team,data,user_id_anon,user_id_raw
team002,IDP,3757,756
team002,IDP,3758,1993
team002,IDP,3759,722
team002,IDP,3760,1618
team002,IDP,3761,1500
team002,IDP,3762,398
team002,IDP,3763,1482
team002,IDP,3764,1194
team002,IDP,3765,1551
team002,IDP,3766,685
team002,IDP,3767,689
team002,IDP,3768,1265
team002,IDP,3769,1211
team002,IDP,3770,1495
team002,IDP,3771,1508
team002,IDP,3772,850
team002,IDP,3773,469
team002,IDP,3774,1538
team002,IDP,3775,1761
team002,IDP,3776,1527
team002,IDP,3777,838
team002,IDP,3778,85
team002,IDP,3779,1146
team002,IDP,3780,1047
team002,IDP,3781,1766
team002,IDP,3782,572
team002,IDP,3783,1292
team002,IDP,3784,948
team002,IDP,3785,359
team002,IDP,3786,1012
team002,IDP,3787,116
team002,IDP,3788,563
team002,IDP,3789,89
team002,IDP,3790,918
team002,IDP,3791,1089
team002,IDP,3792,1624
team002,IDP,3793,725
team002,IDP,3794,1577
team002,IDP,3795,1163
team002,IDP,3796,1448
team002,IDP,3797,231
team002,IDP,3798,1212
team002,IDP,3799,999
team002,IDP,3800,1803
team002,IDP,3801,1374
team002,IDP,3802,1949
team002,IDP,3803,1257
team002,IDP,3804,167
team002,IDP,3805,25
team002,IDP,3806,1792
team002,IDP,3807,915
team002,IDP,3808,1456
team002,IDP,3809,1649
team002,IDP,3810,1342
team002,IDP,3811,1673
team002,IDP,3812,1831
team002,IDP,3813,405
team002,IDP,3814,1373
team002,IDP,3815,653
team002,IDP,3816,366
team002,IDP,3817,1333
team002,IDP,3818,432
team002,IDP,3819,1138
team002,IDP,3820,1589
team002,IDP,3821,1452
team002,IDP,3822,745
team002,IDP,3823,181
team002,IDP,3824,1364
team002,IDP,3825,152
team002,IDP,3826,1361
team002,IDP,3827,655
team002,IDP,3828,1320
team002,IDP,3829,1726
team002,IDP,3830,697
team002,IDP,3831,1032
team002,IDP,3832,603
team002,IDP,3833,592
team002,IDP,3834,784
team002,IDP,3835,719
team002,IDP,3836,1150
team002,IDP,3837,1724
team002,IDP,3838,1743
team002,IDP,3839,289
team002,IDP,3840,1195
team002,IDP,3841,799
team002,IDP,3842,1970
team002,IDP,3843,1853
team002,IDP,3844,1570
team002,IDP,3845,930
team002,IDP,3846,113
team002,IDP,3847,1874
team002,IDP,3848,63
team002,IDP,3849,1391
team002,IDP,3850,335
team002,IDP,3851,1515
team002,IDP,3852,142
team002,IDP,3853,1383
team002,IDP,3854,984
team002,IDP,3855,1768
team002,IDP,3856,645
team002,IDP,3857,365
team002,IDP,3858,1151
team002,IDP,3859,1348
team002,IDP,3860,83
team002,IDP,3861,612
team002,IDP,3862,853
team002,IDP,3863,1322
team002,IDP,3864,1738
team002,IDP,3865,327
team002,IDP,3866,440
team002,IDP,3867,415
team002,IDP,3868,544
team002,IDP,3869,1270
team002,IDP,3870,1039
team002,IDP,3871,1466
team002,IDP,3872,42
team002,IDP,3873,1430
team002,IDP,3874,1020
team002,IDP,3875,330
team002,IDP,3876,1690
team002,IDP,3877,258
team002,IDP,3878,749
team002,IDP,3879,924
team002,IDP,3880,1135
team002,IDP,3881,486
team002,IDP,3882,789
team002,IDP,3883,1481
team002,IDP,3884,532
team002,IDP,3885,419
team002,IDP,3886,1832
team002,IDP,3887,5
team002,IDP,3888,1063
team002,IDP,3889,1017
team002,IDP,3890,709
team002,IDP,3891,437
team002,IDP,3892,1756
team002,IDP,3893,556
team002,IDP,3894,1885
team002,IDP,3895,1149
team002,IDP,3896,1208
team002,IDP,3897,994
team002,IDP,3898,787
team002,IDP,3899,626
team002,IDP,3900,598
team002,IDP,3901,1657
team002,IDP,3902,1787
team002,IDP,3903,1426
team002,IDP,3904,1346
team002,IDP,3905,195
team002,IDP,3906,283
team002,IDP,3907,754
team002,IDP,3908,1076
team002,IDP,3909,1563
team002,IDP,3910,1501
team002,IDP,3911,1658
team002,IDP,3912,1186
team002,IDP,3913,303
team002,IDP,3914,1901
team002,IDP,3915,117
team002,IDP,3916,473
team002,IDP,3917,867
team002,IDP,3918,665
team002,IDP,3919,991
team002,IDP,3920,1057
team002,IDP,3921,1030
team002,IDP,3922,374
team002,IDP,3923,770
team002,IDP,3924,1053
team002,IDP,3925,837
team002,IDP,3926,668
team002,IDP,3927,385
team002,IDP,3928,1380
team002,IDP,3929,494
team002,IDP,3930,904
team002,IDP,3931,794
team002,IDP,3932,857
team002,IDP,3933,1781
team002,IDP,3934,1605
team002,IDP,3935,46
team002,IDP,3936,59
team002,IDP,3937,1886
team002,IDP,3938,1616
team002,IDP,3939,1834
team002,IDP,3940,265
team002,IDP,3941,516
team002,IDP,3942,1998
team002,IDP,3943,539
team002,IDP,3944,1290
team002,IDP,3945,828
team002,IDP,3946,349
team002,IDP,3947,1872
team002,IDP,3948,1036
team002,IDP,3949,672
team002,IDP,3950,76
team002,IDP,3951,1436
team002,IDP,3952,523
team002,IDP,3953,1272
team002,IDP,3954,1717
team002,IDP,3955,1281
team002,IDP,3956,1575
team002,IDP,3957,391
team002,IDP,3958,552
team002,IDP,3959,1661
team002,IDP,3960,240
team002,IDP,3961,1477
team002,IDP,3962,1365
team002,IDP,3963,1341
team002,IDP,3964,380
team002,IDP,3965,1457
team002,IDP,3966,1464
team002,IDP,3967,1820
team002,IDP,3968,140
team002,IDP,3969,1445
team002,IDP,3970,397
team002,IDP,3971,1788
team002,IDP,3972,1650
team002,IDP,3973,1544
team002,IDP,3974,1059
team002,IDP,3975,383
team002,IDP,3976,71
team002,IDP,3977,472
team002,IDP,3978,1083
team002,IDP,3979,1234
team002,IDP,3980,1458
team002,IDP,3981,1087
team002,IDP,3982,711
team002,IDP,3983,1309
team002,IDP,3984,1188
team002,IDP,3985,884
team002,IDP,3986,1008
team002,IDP,3987,616
team002,IDP,3988,1854
team002,IDP,3989,454
team002,IDP,3990,704
team002,IDP,3991,1136
team002,IDP,3992,815
team002,IDP,3993,923
team002,IDP,3994,1156
team002,IDP,3995,1314
team002,IDP,3996,252
team002,IDP,3997,667
team002,IDP,3998,1181
team002,IDP,3999,1480
team002,IDP,4000,488
team002,TRP,2001,485
team002,TRP,2002,1778
team002,TRP,2003,1584
team002,TRP,2004,510
team002,TRP,2005,1115
team002,TRP,2006,582
team002,TRP,2007,1314
team002,TRP,2008,1974
team002,TRP,2009,317
team002,TRP,2010,21
team002,TRP,2011,308
team002,TRP,2012,1205
team002,TRP,2013,1363
team002,TRP,2014,128
team002,TRP,2015,1542
team002,TRP,2016,602
team002,TRP,2017,476
team002,TRP,2018,1328
team002,TRP,2019,1128
team002,TRP,2020,1351
team002,TRP,2021,1719
team002,TRP,2022,1829
team002,TRP,2023,449
team002,TRP,2024,1919
team002,TRP,2025,253
team002,TRP,2026,882
team002,TRP,2027,1084
team002,TRP,2028,438
team002,TRP,2029,1302
team002,TRP,2030,1982
team002,TRP,2031,1222
team002,TRP,2032,936
team002,TRP,2033,1108
team002,TRP,2034,1028
team002,TRP,2035,1109
team002,TRP,2036,620
team002,TRP,2037,526
team002,TRP,2038,1923
team002,TRP,2039,165
team002,TRP,2040,135
team002,TRP,2041,704
team002,TRP,2042,1480
team002,TRP,2043,1083
team002,TRP,2044,1063
team002,TRP,2045,623
team002,TRP,2046,1703
team002,TRP,2047,1491
team002,TRP,2048,292
team002,TRP,2049,1872
team002,TRP,2050,608
team002,TRP,2051,508
team002,TRP,2052,1090
team002,TRP,2053,695
team002,TRP,2054,693
team002,TRP,2055,219
team002,TRP,2056,1283
team002,TRP,2057,522
team002,TRP,2058,752
team002,TRP,2059,806
team002,TRP,2060,1037
team002,TRP,2061,187
team002,TRP,2062,5
team002,TRP,2063,702
team002,TRP,2064,1285
team002,TRP,2065,1976
team002,TRP,2066,1749
team002,TRP,2067,1912
team002,TRP,2068,853
team002,TRP,2069,1687
team002,TRP,2070,1499
team002,TRP,2071,218
team002,TRP,2072,80
team002,TRP,2073,49
team002,TRP,2074,394
team002,TRP,2075,1581
team002,TRP,2076,956
team002,TRP,2077,1481
team002,TRP,2078,437
team002,TRP,2079,1962
team002,TRP,2080,1297
team002,TRP,2081,1884
team002,TRP,2082,726
team002,TRP,2083,1862
team002,TRP,2084,1754
team002,TRP,2085,1948
team002,TRP,2086,1507
team002,TRP,2087,1214
team002,TRP,2088,297
team002,TRP,2089,1309
team002,TRP,2090,429
team002,TRP,2091,503
team002,TRP,2092,630
team002,TRP,2093,1735
team002,TRP,2094,805
team002,TRP,2095,1900
team002,TRP,2096,178
team002,TRP,2097,1281
team002,TRP,2098,1845
team002,TRP,2099,723
team002,TRP,2100,1661
team002,TRP,2101,1898
team002,TRP,2102,479
team002,TRP,2103,347
team002,TRP,2104,1407
team002,TRP,2105,1080
team002,TRP,2106,1361
team002,TRP,2107,918
team002,TRP,2108,480
team002,TRP,2109,939
team002,TRP,2110,1750
team002,TRP,2111,65
team002,TRP,2112,83
team002,TRP,2113,1062
team002,TRP,2114,388
team002,TRP,2115,238
team002,TRP,2116,1626
team002,TRP,2117,1630
team002,TRP,2118,877
team002,TRP,2119,1245
team002,TRP,2120,1833
team002,TRP,2121,1866
team002,TRP,2122,181
team002,TRP,2123,1287
team002,TRP,2124,647
team002,TRP,2125,650
team002,TRP,2126,507
team002,TRP,2127,1265
team002,TRP,2128,1152
team002,TRP,2129,1049
team002,TRP,2130,1803
team002,TRP,2131,1234
team002,TRP,2132,1877
team002,TRP,2133,31
team002,TRP,2134,196
team002,TRP,2135,1436
team002,TRP,2136,1916
team002,TRP,2137,35
team002,TRP,2138,1046
team002,TRP,2139,1365
team002,TRP,2140,1685
team002,TRP,2141,1651
team002,TRP,2142,1827
team002,TRP,2143,1169
team002,TRP,2144,1653
team002,TRP,2145,952
team002,TRP,2146,562
team002,TRP,2147,770
team002,TRP,2148,1536
team002,TRP,2149,692
team002,TRP,2150,1908
team002,TRP,2151,665
team002,TRP,2152,203
team002,TRP,2153,605
team002,TRP,2154,41
team002,TRP,2155,464
team002,TRP,2156,1625
team002,TRP,2157,697
team002,TRP,2158,1971
team002,TRP,2159,280
team002,TRP,2160,911
team002,TRP,2161,828
team002,TRP,2162,919
team002,TRP,2163,1710
team002,TRP,2164,553
team002,TRP,2165,1586
team002,TRP,2166,1667
team002,TRP,2167,1940
team002,TRP,2168,979
team002,TRP,2169,444
team002,TRP,2170,937
team002,TRP,2171,1144
team002,TRP,2172,773
team002,TRP,2173,1903
team002,TRP,2174,366
team002,TRP,2175,719
team002,TRP,2176,1123
team002,TRP,2177,228
team002,TRP,2178,1484
team002,TRP,2179,242
team002,TRP,2180,23
team002,TRP,2181,1215
team002,TRP,2182,141
team002,TRP,2183,420
team002,TRP,2184,1051
team002,TRP,2185,1609
team002,TRP,2186,105
team002,TRP,2187,1738
team002,TRP,2188,1253
team002,TRP,2189,1385
team002,TRP,2190,972
team002,TRP,2191,1731
team002,TRP,2192,1952
team002,TRP,2193,1006
team002,TRP,2194,1572
team002,TRP,2195,409
team002,TRP,2196,1852
team002,TRP,2197,53
team002,TRP,2198,1533
team002,TRP,2199,417
team002,TRP,2200,743
team002,TRP,2201,1966
team002,TRP,2202,512
team002,TRP,2203,359
team002,TRP,2204,674
team002,TRP,2205,52
team002,TRP,2206,1432
team002,TRP,2207,983
team002,TRP,2208,968
team002,TRP,2209,1450
team002,TRP,2210,120
team002,TRP,2211,1890
team002,TRP,2212,724
team002,TRP,2213,33
team002,TRP,2214,789
team002,TRP,2215,741
team002,TRP,2216,1076
team002,TRP,2217,561
team002,TRP,2218,1146
team002,TRP,2219,1709
team002,TRP,2220,753
team002,TRP,2221,475
team002,TRP,2222,1905
team002,TRP,2223,212
team002,TRP,2224,609
team002,TRP,2225,1381
team002,TRP,2226,299
team002,TRP,2227,1293
team002,TRP,2228,380
team002,TRP,2229,790
team002,TRP,2230,788
team002,TRP,2231,1196
team002,TRP,2232,678
team002,TRP,2233,833
team002,TRP,2234,1991
team002,TRP,2235,808
team002,TRP,2236,1272
team002,TRP,2237,906
team002,TRP,2238,261
team002,TRP,2239,755
team002,TRP,2240,1155
team002,TRP,2241,1539
team002,TRP,2242,1251
team002,TRP,2243,570
team002,TRP,2244,1875
team002,TRP,2245,235
team002,TRP,2246,1127
team002,TRP,2247,1120
team002,TRP,2248,286
team002,TRP,2249,296
team002,TRP,2250,309
team002,TRP,2251,527
team002,TRP,2252,1486
team002,TRP,2253,1984
team002,TRP,2254,1826
team002,TRP,2255,389
team002,TRP,2256,46
team002,TRP,2257,1734
team002,TRP,2258,795
team002,TRP,2259,1372
team002,TRP,2260,990
team002,TRP,2261,1402
team002,TRP,2262,1832
team002,TRP,2263,912
team002,TRP,2264,854
team002,TRP,2265,1415
team002,TRP,2266,452
team002,TRP,2267,132
team002,TRP,2268,1353
team002,TRP,2269,1137
team002,TRP,2270,955
team002,TRP,2271,1917
team002,TRP,2272,792
team002,TRP,2273,1995
team002,TRP,2274,1095
team002,TRP,2275,1356
team002,TRP,2276,565
team002,TRP,2277,422
team002,TRP,2278,928
team002,TRP,2279,1763
team002,TRP,2280,30
team002,TRP,2281,1299
team002,TRP,2282,816
team002,TRP,2283,1570
team002,TRP,2284,214
team002,TRP,2285,1446
team002,TRP,2286,845
team002,TRP,2287,457
team002,TRP,2288,1804
team002,TRP,2289,143
team002,TRP,2290,1379
team002,TRP,2291,370
team002,TRP,2292,521
team002,TRP,2293,1668
team002,TRP,2294,1924
team002,TRP,2295,1118
team002,TRP,2296,161
team002,TRP,2297,421
team002,TRP,2298,1920
team002,TRP,2299,1666
team002,TRP,2300,265
team002,TRP,2301,643
team002,TRP,2302,564
team002,TRP,2303,826
team002,TRP,2304,862
team002,TRP,2305,1657
team002,TRP,2306,959
team002,TRP,2307,423
team002,TRP,2308,1604
team002,TRP,2309,1524
team002,TRP,2310,1914
team002,TRP,2311,406
team002,TRP,2312,50
team002,TRP,2313,1370
team002,TRP,2314,1935
team002,TRP,2315,1310
team002,TRP,2316,1340
team002,TRP,2317,750
team002,TRP,2318,160
team002,TRP,2319,136
team002,TRP,2320,1575
team002,TRP,2321,1926
team002,TRP,2322,446
team002,TRP,2323,1969
team002,TRP,2324,1280
team002,TRP,2325,1056
team002,TRP,2326,513
team002,TRP,2327,6
team002,TRP,2328,1000
team002,TRP,2329,1530
team002,TRP,2330,276
team002,TRP,2331,1956
team002,TRP,2332,466
team002,TRP,2333,1665
team002,TRP,2334,1565
team002,TRP,2335,397
team002,TRP,2336,1002
team002,TRP,2337,592
team002,TRP,2338,489
team002,TRP,2339,945
team002,TRP,2340,1927
team002,TRP,2341,51
team002,TRP,2342,977
team002,TRP,2343,1938
team002,TRP,2344,149
team002,TRP,2345,1413
team002,TRP,2346,1186
team002,TRP,2347,1406
team002,TRP,2348,202
team002,TRP,2349,353
team002,TRP,2350,193
team002,TRP,2351,125
team002,TRP,2352,1350
team002,TRP,2353,1566
team002,TRP,2354,137
team002,TRP,2355,258
team002,TRP,2356,1110
team002,TRP,2357,1590
team002,TRP,2358,1597
team002,TRP,2359,739
team002,TRP,2360,1130
team002,TRP,2361,191
team002,TRP,2362,1928
team002,TRP,2363,1571
team002,TRP,2364,1650
team002,TRP,2365,1606
team002,TRP,2366,225
team002,TRP,2367,1483
team002,TRP,2368,768
team002,TRP,2369,462
team002,TRP,2370,1943
team002,TRP,2371,1279
team002,TRP,2372,714
team002,TRP,2373,1932
team002,TRP,2374,231
team002,TRP,2375,1517
team002,TRP,2376,935
team002,TRP,2377,571
team002,TRP,2378,601
team002,TRP,2379,1624
team002,TRP,2380,1270
team002,TRP,2381,856
team002,TRP,2382,621
team002,TRP,2383,1038
team002,TRP,2384,316
team002,TRP,2385,1656
team002,TRP,2386,641
team002,TRP,2387,1100
team002,TRP,2388,1746
team002,TRP,2389,18
team002,TRP,2390,1298
team002,TRP,2391,1627
team002,TRP,2392,1079
team002,TRP,2393,1425
team002,TRP,2394,880
team002,TRP,2395,1642
team002,TRP,2396,1819
team002,TRP,2397,1853
team002,TRP,2398,1546
team002,TRP,2399,555
team002,TRP,2400,109
team002,TRP,2401,505
team002,TRP,2402,1206
team002,TRP,2403,1541
team002,TRP,2404,1893
team002,TRP,2405,1165
team002,TRP,2406,667
team002,TRP,2407,1985
team002,TRP,2408,1311
team002,TRP,2409,974
team002,TRP,2410,1147
team002,TRP,2411,687
team002,TRP,2412,1138
team002,TRP,2413,1588
team002,TRP,2414,820
team002,TRP,2415,606
team002,TRP,2416,591
team002,TRP,2417,1838
team002,TRP,2418,484
team002,TRP,2419,1408
team002,TRP,2420,400
team002,TRP,2421,901
team002,TRP,2422,1154
team002,TRP,2423,516
team002,TRP,2424,1498
team002,TRP,2425,410
team002,TRP,2426,1331
team002,TRP,2427,757
team002,TRP,2428,1646
team002,TRP,2429,1103
team002,TRP,2430,116
team002,TRP,2431,1077
team002,TRP,2432,898
team002,TRP,2433,1410
team002,TRP,2434,250
team002,TRP,2435,1396
team002,TRP,2436,1427
team002,TRP,2437,654
team002,TRP,2438,1022
team002,TRP,2439,1178
team002,TRP,2440,1707
team002,TRP,2441,1729
team002,TRP,2442,281
team002,TRP,2443,47
team002,TRP,2444,637
team002,TRP,2445,1805
team002,TRP,2446,1088
team002,TRP,2447,247
team002,TRP,2448,1102
team002,TRP,2449,1426
team002,TRP,2450,1180
team002,TRP,2451,304
team002,TRP,2452,1635
team002,TRP,2453,377
team002,TRP,2454,651
team002,TRP,2455,707
team002,TRP,2456,1067
team002,TRP,2457,1612
team002,TRP,2458,691
team002,TRP,2459,1720
team002,TRP,2460,715
team002,TRP,2461,1695
team002,TRP,2462,1779
team002,TRP,2463,1397
team002,TRP,2464,424
team002,TRP,2465,1139
team002,TRP,2466,37
team002,TRP,2467,447
team002,TRP,2468,1312
team002,TRP,2469,236
team002,TRP,2470,1559
team002,TRP,2471,1889
team002,TRP,2472,1983
team002,TRP,2473,1479
team002,TRP,2474,1148
team002,TRP,2475,473
team002,TRP,2476,1404
team002,TRP,2477,474
team002,TRP,2478,538
team002,TRP,2479,1263
team002,TRP,2480,367
team002,TRP,2481,114
team002,TRP,2482,1011
team002,TRP,2483,322
team002,TRP,2484,1864
team002,TRP,2485,1317
team002,TRP,2486,1223
team002,TRP,2487,970
team002,TRP,2488,1860
team002,TRP,2489,629
team002,TRP,2490,1798
team002,TRP,2491,1569
team002,TRP,2492,575
team002,TRP,2493,1235
team002,TRP,2494,1167
team002,TRP,2495,1262
team002,TRP,2496,1181
team002,TRP,2497,312
team002,TRP,2498,357
team002,TRP,2499,1013
team002,TRP,2500,1603
team002,TRP,2501,1465
team002,TRP,2502,1886
team002,TRP,2503,1781
team002,TRP,2504,585
team002,TRP,2505,619
team002,TRP,2506,1996
team002,TRP,2507,1065
team002,TRP,2508,926
team002,TRP,2509,186
team002,TRP,2510,1659
team002,TRP,2511,1773
team002,TRP,2512,1416
team002,TRP,2513,1141
team002,TRP,2514,1185
team002,TRP,2515,1648
team002,TRP,2516,597
team002,TRP,2517,192
team002,TRP,2518,217
team002,TRP,2519,1258
team002,TRP,2520,923
team002,TRP,2521,859
team002,TRP,2522,69
team002,TRP,2523,635
team002,TRP,2524,888
team002,TRP,2525,229
team002,TRP,2526,1418
team002,TRP,2527,1947
team002,TRP,2528,1930
team002,TRP,2529,1513
team002,TRP,2530,1953
team002,TRP,2531,155
team002,TRP,2532,3
team002,TRP,2533,868
team002,TRP,2534,86
team002,TRP,2535,717
team002,TRP,2536,1516
team002,TRP,2537,992
team002,TRP,2538,917
team002,TRP,2539,980
team002,TRP,2540,895
team002,TRP,2541,1883
team002,TRP,2542,867
team002,TRP,2543,1792
team002,TRP,2544,1254
team002,TRP,2545,1999
team002,TRP,2546,1633
team002,TRP,2547,1177
team002,TRP,2548,1554
team002,TRP,2549,1793
team002,TRP,2550,1722
team002,TRP,2551,379
team002,TRP,2552,1289
team002,TRP,2553,1674
team002,TRP,2554,1578
team002,TRP,2555,498
team002,TRP,2556,1810
team002,TRP,2557,61
team002,TRP,2558,809
team002,TRP,2559,810
team002,TRP,2560,910
team002,TRP,2561,566
team002,TRP,2562,896
team002,TRP,2563,1421
team002,TRP,2564,1679
team002,TRP,2565,1593
team002,TRP,2566,1476
team002,TRP,2567,1089
team002,TRP,2568,1457
team002,TRP,2569,73
team002,TRP,2570,1531
team002,TRP,2571,1325
team002,TRP,2572,122
team002,TRP,2573,1066
team002,TRP,2574,1968
team002,TRP,2575,604
team002,TRP,2576,729
team002,TRP,2577,1362
team002,TRP,2578,967
team002,TRP,2579,1839
team002,TRP,2580,1345
team002,TRP,2581,1523
team002,TRP,2582,443
team002,TRP,2583,1220
team002,TRP,2584,1162
team002,TRP,2585,142
team002,TRP,2586,1782
team002,TRP,2587,1143
team002,TRP,2588,1596
team002,TRP,2589,769
team002,TRP,2590,1751
team002,TRP,2591,1619
team002,TRP,2592,1170
team002,TRP,2593,1959
team002,TRP,2594,1556
team002,TRP,2595,929
team002,TRP,2596,560
team002,TRP,2597,24
team002,TRP,2598,327
team002,TRP,2599,2000
team002,TRP,2600,401
team002,TRP,2601,1583
team002,TRP,2602,694
team002,TRP,2603,1140
team002,TRP,2604,399
team002,TRP,2605,924
team002,TRP,2606,1573
team002,TRP,2607,563
team002,TRP,2608,321
team002,TRP,2609,916
team002,TRP,2610,336
team002,TRP,2611,1308
team002,TRP,2612,89
team002,TRP,2613,97
team002,TRP,2614,668
team002,TRP,2615,1548
team002,TRP,2616,1813
team002,TRP,2617,1850
team002,TRP,2618,1473
team002,TRP,2619,1894
team002,TRP,2620,1304
team002,TRP,2621,1316
team002,TRP,2622,1602
team002,TRP,2623,1384
team002,TRP,2624,72
team002,TRP,2625,398
team002,TRP,2626,14
team002,TRP,2627,1036
team002,TRP,2628,964
team002,TRP,2629,523
team002,TRP,2630,1249
team002,TRP,2631,499
team002,TRP,2632,1510
team002,TRP,2633,1724
team002,TRP,2634,836
team002,TRP,2635,221
team002,TRP,2636,825
team002,TRP,2637,1598
team002,TRP,2638,345
team002,TRP,2639,1031
team002,TRP,2640,1835
team002,TRP,2641,1918
team002,TRP,2642,909
team002,TRP,2643,1193
team002,TRP,2644,1812
team002,TRP,2645,1925
team002,TRP,2646,183
team002,TRP,2647,811
team002,TRP,2648,81
team002,TRP,2649,164
team002,TRP,2650,962
team002,TRP,2651,1896
team002,TRP,2652,1182
team002,TRP,2653,1681
team002,TRP,2654,208
team002,TRP,2655,1743
team002,TRP,2656,1016
team002,TRP,2657,666
team002,TRP,2658,675
team002,TRP,2659,1125
team002,TRP,2660,821
team002,TRP,2661,530
team002,TRP,2662,1332
team002,TRP,2663,603
team002,TRP,2664,1224
team002,TRP,2665,590
team002,TRP,2666,1736
team002,TRP,2667,1772
team002,TRP,2668,1315
team002,TRP,2669,1393
team002,TRP,2670,1269
team002,TRP,2671,113
team002,TRP,2672,954
team002,TRP,2673,383
team002,TRP,2674,525
team002,TRP,2675,79
team002,TRP,2676,1007
team002,TRP,2677,1637
team002,TRP,2678,467
team002,TRP,2679,1086
team002,TRP,2680,887
team002,TRP,2681,1466
team002,TRP,2682,1701
team002,TRP,2683,103
team002,TRP,2684,684
team002,TRP,2685,1173
team002,TRP,2686,732
team002,TRP,2687,1274
team002,TRP,2688,482
team002,TRP,2689,640
team002,TRP,2690,1042
team002,TRP,2691,492
team002,TRP,2692,1412
team002,TRP,2693,240
team002,TRP,2694,1791
team002,TRP,2695,255
team002,TRP,2696,577
team002,TRP,2697,340
team002,TRP,2698,1557
team002,TRP,2699,749
team002,TRP,2700,248
team002,TRP,2701,313
team002,TRP,2702,1760
team002,TRP,2703,272
team002,TRP,2704,501
team002,TRP,2705,1904
team002,TRP,2706,1204
team002,TRP,2707,1816
team002,TRP,2708,1807
team002,TRP,2709,1794
team002,TRP,2710,841
team002,TRP,2711,886
team002,TRP,2712,1452
team002,TRP,2713,107
team002,TRP,2714,567
team002,TRP,2715,1467
team002,TRP,2716,997
team002,TRP,2717,1336
team002,TRP,2718,804
team002,TRP,2719,1993
team002,TRP,2720,25
team002,TRP,2721,1913
team002,TRP,2722,455
team002,TRP,2723,185
team002,TRP,2724,1951
team002,TRP,2725,48
team002,TRP,2726,1119
team002,TRP,2727,469
team002,TRP,2728,920
team002,TRP,2729,171
team002,TRP,2730,1207
team002,TRP,2731,91
team002,TRP,2732,425
team002,TRP,2733,1766
team002,TRP,2734,1301
team002,TRP,2735,759
